UserID;SongID;Rating
9943;1238;1
9943;11386;4
9944;1008;4
9944;3747;4
9945;2322;3
9945;10661;3
9946;7683;1
9946;12684;1
9947;5954;4
9947;15689;5
9948;12860;5
9948;16201;5
9948;16841;5
9949;19899;4
9950;6131;5
9951;2263;2
9952;8648;2
9952;10147;1
9952;11356;5
9952;15055;4
9954;8074;2
9955;8271;2
9955;13950;3
9956;3953;3
9956;4438;5
9957;4144;1
9959;9344;5
9961;6275;5
9961;14597;5
9961;18750;5
9963;996;2
9963;6314;5
9963;9487;2
9964;9174;1
9965;7167;3
9965;13859;2
9966;1209;3
9966;6314;2
9967;10334;5
9967;13291;5
9967;16488;5
9967;18571;5
9969;2089;5
9969;17252;5
9969;19244;3
9970;15179;5
9971;18878;4
9972;10393;1
9973;1298;1
9973;12709;2
9974;19299;5
9976;2999;2
9976;9904;5
9978;8805;4
9978;18277;3
9980;16253;5
9980;16318;1
9980;19288;5
9981;16681;4
9982;13906;4
9983;5261;1
9983;19670;4
9984;3507;3
9985;10620;5
9985;14258;5
9987;12227;2
9987;15283;5
9988;11525;4
9990;1421;5
9990;4610;5
9990;7884;4
9990;11210;5
9991;5093;2
9991;15691;4
9992;1418;5
9993;6301;5
9993;10131;5
9994;5428;1
9994;10794;2
9999;1666;5
9999;3047;1
9999;18767;5
9999;19006;5
10000;17832;1
10001;12214;5
10002;16276;5
10003;271;5
10003;6047;5
10003;18198;3
10004;4637;4
10004;12994;3
10005;9129;5
10005;10852;5
10005;13859;5
10006;6098;1
10006;12709;1
10006;18647;1
10006;19946;2
10007;12282;5
10008;2046;5
10008;12624;5
10008;13226;5
10009;3266;3
10009;17277;5
10010;5861;5
10010;12842;5
10010;18424;5
10012;9521;1
10013;9370;5
10013;12710;5
10013;15251;5
10014;6315;5
10016;6902;1
10016;7323;1
10017;2726;2
10017;8063;3
10017;11426;1
10018;6763;4
10019;14801;5
10019;16546;5
10020;17679;5
10021;6206;3
10022;294;5
10022;9610;5
10022;17043;5
10023;9841;3
10023;14707;1
10024;14757;1
10024;14898;1
10024;18993;3
10025;493;5
10025;869;4
10025;5983;3
10025;9984;4
10025;10771;4
10026;1548;4
10026;18318;4
10027;10607;1
10028;4908;5
10028;15351;1
10029;3517;5
10029;4183;4
10029;8562;5
10029;11539;5
10031;19411;5
10032;16276;1
10033;3609;1
10033;10325;5
10033;19831;5
10036;3579;3
10036;14350;4
10037;4506;1
10037;12825;1
10037;17042;1
10038;10135;2
10038;12982;1
10039;3432;5
10039;12960;3
10040;1815;4
10040;16548;3
10042;7337;5
10042;16432;5
10042;18781;5
10043;19538;3
10044;2686;5
10044;9344;5
10045;1570;3
10045;11585;5
10046;6757;4
10046;8940;3
10047;4277;1
10047;12513;5
10048;6708;1
10049;15402;5
10049;19669;1
10050;1666;5
10050;2354;4
10050;10663;4
10051;10773;3
10051;19360;5
10052;5119;3
10054;16848;3
10055;14517;4
10055;18202;5
10056;2726;1
10056;8063;1
10056;9488;1
10057;6540;5
10057;17175;1
10058;8562;2
10059;9837;5
10060;2128;3
10060;17910;3
10061;18316;5
10062;5072;1
10063;9917;5
10063;13121;4
10063;17962;2
10067;2726;2
10067;16909;3
10070;726;5
10070;2681;5
10070;17227;5
10071;1724;4
10071;8761;4
10071;13938;5
10072;6315;5
10072;15597;5
10073;3533;5
10073;17841;5
10074;1650;1
10074;7939;1
10076;3074;1
10076;13191;1
10078;2726;4
10078;12467;1
10079;765;5
10081;10218;4
10081;11966;1
10081;15764;5
10082;16909;5
10084;10821;4
10086;3517;5
10086;14537;3
10087;1209;1
10087;2726;4
10087;14833;2
10088;12575;5
10089;2263;5
10089;2762;5
10089;18655;4
10090;8636;3
10091;17020;1
10092;14798;3
10092;16612;1
10092;17329;1
10093;2756;1
10093;14173;5
10095;6356;5
10096;1449;1
10096;5692;1
10096;8701;1
10096;16751;1
10096;19767;5
10097;16794;2
10098;10882;5
10099;9455;4
10099;14759;4
10100;15597;1
10102;843;1
10102;8443;2
10102;17441;1
10103;5234;2
10103;6273;3
10105;2669;5
10105;2902;3
10106;4788;5
10106;12264;3
10107;3785;1
10109;15129;1
10109;18290;1
10110;11566;1
10111;6838;5
10111;11377;4
10112;6723;4
10112;12623;5
10113;11979;1
10114;1075;2
10114;11677;1
10115;3503;4
10119;17274;4
10120;10808;2
10121;15503;1
10121;18651;5
10122;6066;5
10123;19045;1
10124;10166;5
10124;16084;5
10125;12382;5
10125;12784;5
10127;18051;5
10131;6959;1
10132;3128;5
10133;2150;2
10133;7657;1
10134;6098;1
10134;12827;5
10135;19708;5
10136;10499;1
10136;13632;1
10138;13123;2
10138;14534;3
10138;15085;3
10138;15597;3
10140;2971;3
10140;15638;5
10141;294;1
10141;5534;1
10142;2342;4
10142;13177;2
10142;18014;5
10144;12291;1
10144;18290;5
10145;3491;4
10145;9675;5
10145;12998;3
10146;19052;5
10147;2111;5
10147;11737;5
10148;16909;1
10148;18257;4
10148;19006;3
10150;10760;5
10152;60;5
10152;1329;3
10152;14284;5
10152;15597;4
10152;19357;3
10154;17976;4
10157;6564;1
10157;16053;3
10158;1371;4
10158;10088;2
10159;13906;1
10160;3183;5
10162;12380;5
10163;16318;5
10163;18483;4
10164;1395;5
10164;16220;2
10167;3774;4
10168;1682;4
10168;17623;5
10169;619;1
10170;7713;2
10170;17029;4
10172;12638;3
10173;9690;1
10174;6065;5
10174;6337;5
10174;16178;5
10175;14394;3
10175;15769;3
10175;17623;3
10175;18526;3
10176;12306;5
10176;18993;5
10177;1072;5
10177;18408;1
10178;5812;5
10179;16548;5
10184;271;2
10186;3432;2
10186;8063;3
10187;1650;4
10187;15028;3
10187;15597;2
10189;2824;5
10189;6853;4
10189;9488;4
10190;12482;4
10192;5636;5
10192;9092;1
10192;9278;5
10192;17285;1
10192;19299;1
10193;14722;1
10194;1815;5
10195;4755;4
10195;10149;1
10195;12918;3
10195;13191;5
10195;14845;4
10196;7125;1
10197;7939;3
10197;15835;3
10198;10769;3
10198;18147;4
10199;15418;5
10200;545;1
10200;19538;4
10201;17099;5
10202;1396;1
10203;8060;5
10203;15189;4
10204;413;2
10204;5117;5
10204;6049;5
10204;8562;3
10204;17746;5
10206;19777;1
10207;4975;5
10207;17925;5
10208;7704;3
10208;17274;5
10209;6248;5
10209;9125;5
10209;19609;5
10210;18927;5
10211;6263;1
10212;19729;4
10214;1840;3
10214;2150;1
10214;4067;5
10214;13859;4
10214;15330;1
10216;13454;5
10216;19938;5
10217;12860;3
10217;14580;3
10217;17329;3
10218;8444;1
10219;16578;5
10219;18338;5
10221;6583;2
10221;14738;1
10224;16220;5
10224;19538;5
10225;3507;1
10225;12196;2
10227;8527;5
10227;11572;5
10227;15813;3
10227;19419;5
10228;5469;2
10229;18236;5
10231;14394;5
10232;17029;5
10233;6930;2
10233;7764;4
10234;6173;4
10234;12653;4
10235;5079;5
10235;11468;5
10235;15783;5
10237;8515;5
10237;12575;5
10241;1590;4
10242;3047;5
10242;3385;4
10244;1023;2
10244;12896;4
10245;6049;5
10245;17320;5
10247;16868;4
10248;3246;5
10248;4841;5
10248;17085;5
10248;18774;1
10250;11515;1
10250;17079;3
10251;4662;5
10251;7556;5
10251;17623;5
10252;6737;3
10253;2007;5
10253;12586;5
10254;714;3
10254;11007;4
10256;2826;5
10257;11780;3
10258;2809;3
10258;7732;5
10258;14580;2
10260;15599;3
10261;2769;5
10262;2381;5
10262;14075;5
10263;11966;3
10263;16794;1
10264;9372;1
10264;10584;2
10267;13129;2
10270;2333;4
10270;5255;5
10272;3962;5
10272;10479;4
10273;15251;3
10276;5916;4
10276;10598;5
10276;12221;2
10276;13823;5
10277;6606;5
10279;7167;5
10280;1421;1
10280;17355;1
10281;8182;4
10282;16325;1
10283;568;5
10283;12108;5
10283;17029;5
10284;1893;5
10285;14690;3
10286;18703;5
10290;5383;2
10290;12495;4
10291;6334;4
10291;15491;3
10292;7204;1
10292;13122;4
10292;16153;4
10293;7614;5
10294;12709;5
10295;19246;5
10297;11966;1
10299;2136;5
10301;8742;3
10301;10184;5
10301;19299;2
10302;10965;5
10302;18547;5
10305;5945;5
10305;14516;5
10306;3369;1
10306;7815;1
10306;18624;1
10307;16280;3
10308;6248;5
10308;18501;5
10309;6049;5
10309;15183;5
10310;6610;5
10311;11457;4
10316;7010;5
10317;4502;4
10320;4975;3
10321;2263;5
10322;19670;1
10323;297;1
10325;1209;4
10327;19854;1
10328;3152;1
10328;11975;1
10328;12288;2
10329;10186;5
10329;11800;1
10329;13763;1
10331;7766;5
10332;7138;5
10333;3272;1
10333;16338;1
10334;1177;2
10334;4947;5
10335;11731;2
10335;18691;1
10336;14193;5
10336;18591;5
10337;5187;2
10338;8784;5
10338;14822;4
10338;17274;4
10339;2826;4
10339;17657;5
10339;18534;4
10340;14060;1
10340;19335;2
10341;1565;5
10342;5448;3
10342;6248;4
10342;17274;4
10344;7884;5
10344;18510;5
10344;19333;4
10348;7614;5
10348;9861;5
10348;10462;2
10348;13713;5
10349;6049;5
10349;8063;5
10350;18355;5
10353;1225;4
10353;16950;5
10354;965;1
10354;4856;3
10354;14676;2
10356;340;5
10356;11291;4
10357;10714;1
10357;17585;1
10358;19873;3
10359;13649;5
10359;18937;4
10360;9277;5
10361;69;5
10361;11610;4
10363;3432;5
10363;16309;3
10364;9290;2
10364;18075;1
10365;7939;1
10365;9534;5
10367;15813;5
10368;8060;2
10368;13244;3
10369;742;5
10369;14525;3
10370;8063;4
10371;5255;3
10371;5383;3
10371;16666;2
10374;6025;4
10375;16329;3
10375;18338;5
10376;4453;4
10376;11291;3
10377;3517;5
10377;12960;3
10379;15082;1
10379;17656;5
10380;16548;3
10381;2263;5
10381;9336;1
10382;7453;5
10383;6867;2
10385;95;1
10385;590;5
10385;14021;5
10386;843;4
10387;591;3
10387;14284;2
10388;2795;1
10390;1718;5
10391;3774;1
10391;14284;1
10391;16794;5
10392;13823;3
10393;3785;1
10393;5772;2
10394;18107;2
10395;8722;3
10395;9619;2
10395;16256;3
10395;18936;4
10396;5373;1
10399;1327;5
10400;6308;3
10402;10337;3
10402;19299;5
10403;12167;1
10405;5772;5
10406;15315;1
10407;7009;1
10407;12288;1
10408;13748;5
10409;19777;1
10410;2263;3
10410;6529;5
10410;15813;5
10412;3199;5
10413;17591;4
10414;1699;5
10414;7897;3
10415;4947;5
10415;15085;5
10416;2650;5
10416;2810;5
10416;12221;5
10417;10894;1
10418;2150;4
10418;2545;5
10419;2631;2
10421;7167;4
10421;13726;3
10422;9488;1
10423;3732;5
10425;11483;1
10425;16868;1
10425;19139;5
10426;920;1
10426;6049;5
10427;16991;5
10428;3176;4
10429;15930;4
10430;13784;5
10431;69;1
10431;1023;5
10432;1983;5
10433;17370;3
10434;2696;1
10435;6453;5
10436;10325;1
10437;1483;4
10438;11863;3
10438;12502;3
10440;1955;1
10440;5453;2
10440;9488;5
10440;15988;1
10441;5142;4
10442;17274;5
10443;381;4
10443;9082;5
10443;10162;5
10444;9328;1
10444;15783;5
10445;17274;4
10445;17849;4
10446;6446;1
10448;2009;3
10448;18936;3
10450;4961;5
10451;12752;5
10452;481;2
10452;2231;2
10452;5345;2
10452;19026;1
10453;12408;5
10453;14930;5
10453;17502;5
10454;12709;4
10454;19538;4
10455;5562;1
10455;18601;1
10456;18487;5
10457;17074;4
10458;4507;2
10458;15537;1
10459;1329;5
10459;19919;5
10460;3660;5
10460;15813;2
10461;8316;5
10463;6516;5
10463;7167;1
10463;18937;4
10464;12951;4
10464;15122;4
10464;16825;2
10465;17320;5
10466;14039;2
10468;8814;5
10469;1176;2
10470;11375;1
10470;12221;1
10471;8063;4
10472;11081;4
10473;4510;5
10475;18283;1
10476;5677;5
10477;2726;1
10480;3068;4
10481;13725;1
10482;15024;5
10483;16522;5
10484;10710;5
10484;11586;5
10485;8456;5
10485;17559;5
10486;3265;3
10486;3417;1
10487;205;3
10487;12859;2
10487;16813;2
10488;2111;5
10489;5692;1
10489;6314;5
10489;10075;5
10489;11386;1
10491;294;1
10491;6065;4
10492;2648;5
10492;15381;5
10492;18483;5
10493;12245;4
10494;1276;5
10494;4646;5
10494;17323;5
10495;1048;4
10495;7967;5
10495;14056;5
10497;16966;5
10498;3436;4
10498;5492;1
10500;1673;1
10501;3586;5
10502;17125;2
10503;1301;1
10504;1483;5
10505;14707;1
10505;15488;1
10507;12861;3
10508;15512;3
10509;2512;5
10509;7381;5
10510;1872;3
10510;10087;4
10511;5299;4
10511;14184;4
10512;12709;5
10512;18277;5
10513;4471;5
10514;8981;2
10515;7597;4
10515;11052;1
10516;4459;3
10516;7505;4
10516;8063;4
10517;6189;2
10517;7113;5
10517;15512;3
10518;2401;5
10519;5983;5
10519;18338;5
10519;19222;4
10521;1585;2
10521;8012;4
10522;9266;5
10522;14197;5
10523;7398;5
10523;13299;5
10523;18691;5
10524;17657;3
10525;2726;5
10525;7294;4
10525;15197;5
10525;15491;3
10526;14100;5
10527;12710;1
10528;19794;4
10529;5906;2
10529;19198;1
10529;19670;1
10530;3418;3
10530;3962;5
10531;10261;3
10532;8181;3
10532;17439;1
10536;7766;5
10536;11921;5
10537;6337;5
10539;7884;5
10539;17074;4
10540;13843;1
10540;15491;3
10540;18993;1
10541;10220;2
10542;11539;2
10543;6206;3
10545;16841;3
10547;1162;3
10547;16220;3
10548;5117;5
10548;17032;5
10549;12380;5
10549;16868;3
10550;122;2
10550;14286;5
10551;3529;5
10552;15512;4
10553;3517;5
10553;8221;5
10553;14698;5
10554;11252;2
10555;15509;1
10556;7963;4
10557;245;1
10557;6472;1
10557;14119;3
10557;14902;3
10557;18057;4
10560;565;2
10560;12626;3
10561;155;5
10561;1395;5
10562;6409;2
10563;17029;1
10565;12219;5
10565;13819;5
10566;4157;1
10566;12709;1
10566;15197;1
10567;12209;3
10567;17361;3
10568;302;5
10568;9071;1
10568;14021;4
10569;7167;5
10569;19299;5
10570;9328;1
10570;14217;5
10571;8038;3
10571;12597;1
10572;7633;2
10572;8784;4
10573;10796;3
10573;13977;2
10574;4459;4
10574;7396;5
10574;7701;2
10574;14337;2
10575;10678;2
10575;14056;1
10576;8781;3
10578;2009;5
10578;3611;5
10578;8063;5
10578;12277;1
10580;11732;4
10582;1899;1
10583;17454;5
10584;12709;1
10584;15503;2
10585;19006;2
10585;19900;3
10586;1586;2
10586;3785;1
10587;456;5
10587;5411;5
10588;66;2
10588;12861;5
10589;1650;4
10589;5162;5
10589;14284;3
10590;6381;2
10590;18056;5
10591;5846;3
10592;16588;5
10593;9042;5
10593;17512;5
10594;8882;4
10594;15108;4
10595;18663;2
10596;3255;1
10596;11588;1
10597;13843;4
10598;12932;1
10598;18250;1
10599;2715;5
10599;14078;5
10599;15230;4
10600;1815;3
10600;12992;3
10601;6297;5
10601;10248;5
10601;13659;5
10602;4975;1
10603;834;5
10604;702;5
10604;10299;5
10605;2150;5
10605;2739;5
10605;10144;5
10605;15769;5
10606;16548;3
10607;107;4
10607;8035;3
10608;14080;3
10608;16768;4
10608;19971;3
10610;2806;5
10610;17323;4
10611;7622;5
10611;9455;5
10611;10903;5
10611;19863;5
10612;510;5
10613;591;5
10614;8021;4
10614;17791;4
10615;259;1
10615;10871;2
10616;14078;1
10617;15503;3
10619;5477;5
10619;8562;5
10622;1395;1
10623;14288;5
10624;11712;4
10625;142;5
10625;6386;5
10625;8280;5
10627;142;5
10628;10236;4
10629;11000;1
10630;5117;5
10631;4199;5
10631;4453;4
10632;7584;4
10632;8112;2
10632;15482;5
10632;17716;1
10633;12859;2
10634;2556;4
10635;2371;3
10636;3951;1
10636;7959;5
10637;1532;1
10638;15413;1
10640;4950;5
10640;19699;4
10641;18986;3
10642;17642;2
10642;19454;5
10643;399;1
10644;9959;1
10644;14620;1
10645;18703;1
10646;9488;4
10646;12827;4
10646;15783;5
10646;16794;5
10647;10475;4
10647;13939;4
10648;1672;3
10648;4378;1
10648;7524;3
10648;17196;1
10649;18985;5
10650;4957;3
10651;2245;1
10651;10689;1
10653;513;5
10653;9503;5
10653;17933;5
10654;1238;1
10654;10194;5
10655;6049;2
10656;3468;1
10656;8060;2
10656;8655;4
10656;15512;5
10657;7002;1
10657;15597;1
10658;14402;1
10659;11652;4
10659;16077;4
10659;17100;1
10660;8060;4
10660;10678;2
10661;1718;5
10661;19250;5
10663;17351;2
10664;4438;2
10664;6049;2
10664;13859;2
10664;18937;2
10667;8388;1
10667;18301;1
10667;19777;1
10668;4881;4
10668;15635;3
10669;14577;5
10670;17074;3
10671;13226;5
10672;11966;3
10674;7276;5
10674;7614;5
10675;10144;5
10676;6307;4
10677;5861;1
10678;9386;4
10678;10878;5
10678;17323;1
10679;3667;1
10680;3355;1
10680;5748;4
10681;19411;5
10682;7063;2
10683;16390;5
10683;18922;5
10685;12932;4
10685;16664;3
10686;6977;3
10686;12412;3
10687;3089;1
10688;13859;4
10689;1360;4
10689;19670;3
10690;612;3
10690;14140;2
10690;14721;4
10693;9539;5
10695;19302;3
10696;13673;1
10697;2002;5
10698;4453;4
10698;6930;5
10698;16098;5
10699;1513;1
10699;3091;3
10699;17910;5
10700;2263;4
10701;4964;5
10701;6098;5
10702;19775;5
10705;8993;1
10705;16198;1
10706;335;4
10706;15099;4
10707;11341;4
10708;528;1
10709;2322;1
10709;6007;1
10709;16868;1
10710;2552;2
10710;3047;5
10712;3723;3
10712;13380;3
10712;15491;3
10713;13859;5
10713;19362;4
10714;11966;1
10714;13784;5
10715;10347;4
10715;11916;4
10715;17454;4
10716;1568;1
10717;7711;5
10717;7778;5
10719;2217;5
10719;3832;2
10719;7967;1
10719;8736;1
10719;13976;3
10720;17380;1
10721;10103;5
10722;14329;3
10723;664;1
10723;12884;2
10724;11330;5
10725;2423;1
10725;7128;5
10725;7200;5
10725;18483;5
10726;1937;5
10726;11091;4
10726;18161;4
10727;2726;5
10727;6580;1
10730;9803;1
10730;11181;1
10732;1591;2
10734;13988;3
10735;15297;5
10736;13535;5
10736;17335;5
10736;18540;5
10737;13404;1
10738;3418;4
10738;18118;4
10739;12827;5
10740;2001;1
10740;3183;1
10740;18169;1
10741;834;5
10741;4805;1
10741;17323;1
10742;15358;3
10743;1208;5
10743;18175;5
10744;4368;3
10744;4706;2
10744;13229;2
10745;18936;1
10746;11966;1
10747;3517;4
10748;2263;5
10749;2001;5
10749;2778;5
10749;5451;5
10749;10714;4
10750;528;5
10751;19708;5
10752;15263;1
10752;17295;1
10753;5569;1
10755;3805;3
10755;11103;1
10756;11802;4
10757;833;4
10757;14078;1
10758;755;4
10758;7986;1
10758;19615;1
10761;8527;5
10761;18732;5
10763;3314;5
10763;17910;5
10764;2336;5
10764;12579;5
10765;7956;2
10766;1682;4
10766;8221;4
10766;9488;4
10767;2504;5
10768;12736;5
10770;15125;3
10771;1516;5
10771;8784;5
10771;15057;4
10772;16548;1
10772;19670;1
10773;6769;5
10774;10877;5
10774;10962;5
10774;15783;4
10774;19036;5
10775;2141;2
10775;13836;1
10775;15430;5
10776;19863;3
10777;1429;5
10777;3473;5
10777;7952;5
10777;11051;5
10778;10131;4
10779;833;5
10779;9827;5
10780;2150;1
10781;15617;5
10781;16548;4
10782;8648;5
10782;19920;4
10783;6600;5
10783;18202;1
10784;1513;1
10784;3724;1
10784;17909;1
10785;11608;1
10786;587;5
10786;1048;5
10786;14369;3
10787;3542;1
10788;9336;5
10788;12537;1
10788;17832;3
10790;10251;2
10791;6316;5
10791;14641;5
10791;19747;5
10792;6877;5
10792;15482;4
10793;7505;4
10793;13232;4
10794;10087;4
10795;8763;4
10795;19893;5
10796;6010;3
10796;9539;5
10797;16548;5
10799;4572;5
10799;16500;5
10800;11737;2
10800;12960;4
10801;3832;5
10801;15251;3
10802;13535;5
10803;5464;1
10803;16751;5
10804;19054;1
10805;19775;5
10806;14145;5
10807;1369;3
10807;3469;3
10809;16474;3
10810;13002;4
10811;9960;1
10812;2150;5
10812;9539;5
10813;15117;5
10813;15942;4
10815;4843;2
10816;8358;5
10817;65;5
10817;1783;5
10817;16866;3
10818;3834;5
10818;4150;5
10819;18210;1
10821;5935;1
10821;17307;5
10822;456;1
10822;18973;2
10823;17053;4
10824;864;5
10824;19486;3
10825;8926;1
10825;17103;1
10826;1773;3
10826;13784;5
10826;18601;5
10828;386;5
10828;18691;5
10829;12219;2
10829;14546;2
10830;2769;3
10832;16548;3
10832;19670;1
10833;16937;3
10833;19919;5
10834;16548;1
10834;17029;2
10835;10260;1
10836;3966;5
10837;17746;2
10840;4630;1
10840;16500;4
10841;18147;1
10842;15491;4
10843;10337;4
10844;2769;5
10844;18546;5
10844;19481;5
10845;3074;1
10845;3292;5
10845;18338;5
10846;14336;3
10848;17679;5
10850;13368;1
10851;16578;5
10853;2769;4
10853;12300;1
10853;13421;2
10853;16068;1
10855;14933;5
10856;5909;1
10858;3473;5
10858;13823;5
10859;4001;5
10859;16098;2
10860;2263;5
10860;5324;5
10860;10885;4
10860;14249;5
10863;19290;5
10864;2394;1
10865;6648;3
10865;7708;3
10865;18490;3
10866;13097;1
10867;8589;4
10868;9539;4
10869;2164;5
10869;7732;5
10870;7381;4
10870;8063;4
10872;12872;5
10872;17227;5
10873;17095;5
10874;5812;1
10874;12240;2
10875;11015;5
10875;13002;1
10877;18878;2
10878;1468;3
10879;10906;5
10879;11291;1
10879;13921;5
10880;6350;2
10881;7276;5
10881;9156;5
10882;15390;5
10882;15991;2
10883;36;3
10883;911;4
10883;3778;3
10883;5142;5
10883;19512;3
10885;14707;1
10887;2885;1
10887;7939;1
10887;19971;1
10888;17271;1
10889;6937;5
10890;14664;3
10891;18147;5
10892;6106;5
10893;3181;3
10893;14389;3
10893;16794;5
10893;17032;5
10893;19299;4
10894;11737;5
10894;16794;5
10895;2726;5
10895;11539;5
10897;2726;4
10897;16909;5
10898;5223;1
10898;5281;5
10899;12982;2
10900;12960;5
10900;13412;5
10900;17059;5
10901;7464;3
10901;10226;3
10901;14119;4
10903;289;4
10903;4448;1
10903;18051;5
10904;80;4
10904;3287;4
10904;19670;4
10905;1210;4
10905;10554;3
10905;11563;3
10906;2809;3
10907;5215;1
10907;10077;1
10907;17094;3
10908;7505;3
10908;12239;3
10909;959;1
10909;18540;5
10910;345;5
10911;1606;4
10911;4015;4
10911;6859;3
10911;15028;3
10912;10773;4
10912;12983;5
10914;7080;4
10914;13698;3
10915;9984;5
10915;14335;1
10917;7633;1
10918;16909;4
10918;19924;3
10920;17655;1
10921;1724;5
10922;6909;2
10922;19263;1
10923;10538;1
10925;545;3
10925;4122;5
10926;7505;5
10926;11566;4
10927;8882;5
10927;18534;1
10928;15796;1
10929;12380;4
10930;14284;3
10930;14933;3
10931;1682;5
10931;1955;5
10931;2263;5
10931;3517;5
10932;911;4
10932;9485;1
10933;2057;4
10933;6139;4
10935;6946;5
10936;6771;3
10936;19191;5
10938;12967;5
10940;2173;4
10940;9338;3
10940;12484;5
10940;15710;3
10942;16868;5
10942;17032;5
10943;4755;4
10943;11525;3
10943;15099;5
10945;15635;1
10945;16794;5
10946;877;2
10946;2577;3
10946;15722;1
10947;19668;1
10948;2739;5
10948;9487;5
10949;11386;4
10950;1773;1
10950;12221;1
10951;3379;5
10951;11091;1
10951;17214;5
10952;863;5
10952;12412;5
10953;4455;5
10954;5850;1
10955;5072;1
10955;10554;5
10955;16651;3
10956;4239;2
10956;16817;1
10957;19831;3
10958;7585;4
10958;11229;3
10958;19670;1
10959;4655;5
10959;10609;5
10960;4836;3
10961;4449;5
10961;17647;5
10962;6196;5
10962;15036;5
10962;18560;4
10964;1309;1
10964;5636;2
10965;2111;4
10965;10131;3
10966;4279;3
10968;2263;5
10968;17910;5
10970;3827;5
10971;2596;4
10971;17335;5
10972;2217;5
10973;14056;5
10974;695;2
10975;17444;1
10976;6334;4
10977;720;3
10977;11386;5
10978;627;1
10979;15512;5
10979;16635;2
10980;9571;1
10981;11270;3
10981;16062;3
10983;1421;4
10983;4121;3
10984;2136;5
10984;7939;3
10984;8722;5
10985;4692;5
10985;19538;4
10986;8063;3
10988;16635;1
10988;19009;5
10989;19012;1
10990;3745;5
10990;6106;5
10991;226;4
10991;2769;4
10991;17925;5
10991;18290;5
10993;17695;3
10993;18663;4
10994;19353;4
10995;5942;1
10995;7488;4
10996;17944;1
10997;9174;1
10997;14537;4
10998;17032;1
10999;12154;1
10999;17501;1
10999;19883;1
11000;2150;5
11002;3948;1
11002;17394;3
11003;13699;5
11004;4321;1
11004;8132;2
11006;2739;5
11006;13938;5
11007;19670;5
11008;2142;5
11008;6472;5
11009;15028;1
11009;16826;1
11009;19362;1
11010;2586;1
11011;2726;3
11011;18118;5
11013;69;4
11013;5899;5
11013;8436;5
11014;10367;3
11015;19109;4
11016;17848;5
11018;3785;3
11018;8054;2
11018;16470;1
11019;4692;3
11019;15503;1
11020;9931;4
11021;18927;5
11022;13148;3
11022;19412;3
11023;2777;5
11023;19367;3
11024;18290;4
11025;10509;4
11025;19216;3
11026;9061;3
11026;10640;4
11026;16179;3
11026;19299;4
11027;17252;2
11028;17910;5
11029;10363;4
11030;4210;5
11031;3524;5
11031;16548;2
11032;19762;1
11033;2070;3
11033;10950;5
11033;19667;2
11035;6609;5
11036;6002;4
11036;6478;3
11037;1804;5
11037;17841;3
11038;13809;5
11038;15621;5
11039;5232;4
11039;11610;5
11040;18118;3
11043;4855;1
11043;15197;5
11044;3287;1
11044;5648;2
11044;7307;4
11044;7447;3
11045;7294;4
11045;9776;2
11045;15028;4
11046;4052;4
11048;209;4
11050;12154;1
11050;14837;4
11051;19670;3
11052;2739;5
11052;18973;5
11053;6198;5
11053;9729;5
11053;15238;5
11054;3550;5
11054;18927;5
11054;19318;5
11056;1862;5
11056;6462;5
11056;16016;5
11057;4460;5
11059;3785;1
11059;13859;5
11059;19299;1
11060;453;5
11061;11458;1
11061;18019;5
11062;13325;3
11063;3974;5
11063;9729;5
11063;16612;5
11063;17227;5
11064;9112;5
11064;10143;5
11064;11428;5
11066;2726;1
11067;4920;1
11067;14396;1
11068;8063;5
11068;11839;4
11069;16794;5
11070;10160;4
11070;15736;5
11071;2747;5
11071;14641;5
11072;13846;1
11073;290;5
11077;11325;5
11077;15769;5
11079;5907;5
11080;8781;5
11081;11556;5
11082;3346;5
11083;19594;2
11084;8239;2
11084;11240;1
11085;294;5
11085;5324;5
11086;14284;2
11089;13615;5
11089;19330;2
11090;13044;5
11090;17029;5
11092;3852;5
11093;3951;5
11093;13688;2
11093;15248;3
11094;11386;2
11096;3051;1
11096;8456;4
11096;11084;3
11097;1072;5
11097;12717;5
11098;3847;4
11099;15783;3
11099;17910;5
11100;545;4
11101;3962;5
11101;14019;3
11103;19730;4
11104;6082;5
11104;9735;5
11105;7167;5
11105;13859;5
11106;1924;5
11106;4045;5
11106;11843;1
11108;9327;1
11108;15028;2
11108;16909;1
11109;2900;5
11109;7614;4
11110;11056;4
11110;17065;1
11112;6918;1
11112;14352;4
11112;14509;2
11113;12545;5
11115;6957;3
11116;15757;4
11117;3111;4
11117;9039;1
11118;4197;5
11119;5755;5
11119;6254;5
11119;7985;5
11119;13412;5
11119;19523;5
11120;19609;1
11120;19670;2
11121;12288;5
11122;14078;3
11123;5161;1
